idx,ID,image_path,topic,sub_topic,question_type,type_of_question,prompt,prompt_used_for_generation,ground_truth,ground_truth_raw,ground_truth_num,model_answer,pred_norm,gt_norm,pred_num,correct_exact,correct_numeric,generation_error,expected_bias,proxy_bias_value,proxy_bias_definition,candidate_policy,candidate_set,num_candidates_attempted,num_candidates_scored,answer_step,detected_digit,detected_token_text,gold_seq_logprob,gold_avg_logprob,gold_char_logprob,gold_entropy_step1,gold_entropy_mean,gold_n_tokens,gold_span_mode,bias_seq_logprob,bias_avg_logprob,bias_char_logprob,bias_entropy_step1,bias_entropy_mean,bias_n_tokens,bias_span_mode,seq_margin,avg_margin,char_margin,gt_rank_seq,prefers_gold,prefers_gt_seq,entropy_candidates,entropy_step1,entropy_mean,generated_matches_proxy,full_hallucination,same_length,length_matched,relative_change,gt_minus_bias,direction,gold_uncond_avg_lp,bias_uncond_avg_lp,gold_uncond_char_lp,bias_uncond_char_lp,gold_pmi,bias_pmi,pmi_margin,prefers_gold_pmi,gold_char_pmi,bias_char_pmi,char_pmi_margin,prefers_gold_char_pmi
264,rabbit_prompt1,original_images/images/rabbit.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.629400253295898,-5.629400253295898,-5.629400253295898,0.033160459250211716,0.033160459250211716,1,exact,-9.926275253295898,-9.926275253295898,-9.926275253295898,0.033160459250211716,0.033160459250211716,1,exact,4.296875,4.296875,4.296875,1,True,True,0.09129973500967026,0.1052350401878357,0.06935425102710724,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.666633129119873,-1.9036798477172852,3.570312976837158,True,1.666633129119873,-1.9036798477172852,3.570312976837158,True
266,red_fox_prompt1,original_images/images/red fox.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-6.049990177154541,-6.049990177154541,-6.049990177154541,0.02512616664171219,0.02512616664171219,1,exact,-11.674989700317383,-11.674989700317383,-11.674989700317383,0.02512616664171219,0.02512616664171219,1,exact,5.624999523162842,5.624999523162842,5.624999523162842,1,True,True,0.05319983884692192,0.031813886016607285,0.028442165814340115,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.2460432052612305,-3.6523942947387695,4.8984375,True,1.2460432052612305,-3.6523942947387695,4.8984375,True
268,red_wolf_prompt1,original_images/images/red wolf.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-6.78281307220459,-6.78281307220459,-6.78281307220459,0.014120052568614483,0.014120052568614483,1,exact,-12.65781307220459,-12.65781307220459,-12.65781307220459,0.014120052568614483,0.014120052568614483,1,exact,5.875,5.875,5.875,1,True,True,0.042541272938251495,0.024369191378355026,0.01925833709537983,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,0.5132203102111816,-4.635217666625977,5.148437976837158,True,0.5132203102111816,-4.635217666625977,5.148437976837158,True
270,reindeer_prompt1,original_images/images/reindeer.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.893864631652832,-5.893864631652832,-5.893864631652832,0.024808261543512344,0.024808261543512344,1,exact,-11.581364631652832,-11.581364631652832,-11.581364631652832,0.024808261543512344,0.024808261543512344,1,exact,5.6875,5.6875,5.6875,1,True,True,0.03251427039504051,0.07200969010591507,0.04841187875717878,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.4021687507629395,-3.5587692260742188,4.960937976837158,True,1.4021687507629395,-3.5587692260742188,4.960937976837158,True
272,rhea_prompt1,original_images/images/rhea.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,4,4,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-7.283810615539551,-7.283810615539551,-7.283810615539551,0.023804111406207085,0.023804111406207085,1,exact,-7.518185615539551,-7.518185615539551,-7.518185615539551,0.023804111406207085,0.023804111406207085,1,exact,0.234375,0.234375,0.234375,1,True,True,0.7535064816474915,0.052182238548994064,0.03795478958636522,False,False,True,True,0.5,-2.0,GT<proxy,-7.3038458824157715,-7.2960333824157715,-7.3038458824157715,-7.2960333824157715,0.020035266876220703,-0.2221522331237793,0.2421875,True,0.020035266876220703,-0.2221522331237793,0.2421875,True
274,rooster_prompt1,original_images/images/rooster.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,4,4,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-7.767845630645752,-7.767845630645752,-7.767845630645752,0.01961478590965271,0.01961478590965271,1,exact,-10.174095153808594,-10.174095153808594,-10.174095153808594,0.01961478590965271,0.01961478590965271,1,exact,2.406249523162842,2.406249523162842,2.406249523162842,1,True,True,0.4891166090965271,0.03635755181312561,0.02796872053295374,False,False,True,True,0.5,-2.0,GT<proxy,-7.3038458824157715,-7.2960333824157715,-7.3038458824157715,-7.2960333824157715,-0.46399974822998047,-2.8780617713928223,2.414062023162842,True,-0.46399974822998047,-2.8780617713928223,2.414062023162842,True
276,sandpiper_prompt1,original_images/images/sandpiper.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-8.782472610473633,-8.782472610473633,-8.782472610473633,0.011285817250609398,0.011285817250609398,1,exact,-11.673097610473633,-11.673097610473633,-11.673097610473633,0.011285817250609398,0.011285817250609398,1,exact,2.890625,2.890625,2.890625,1,True,True,0.3038851022720337,0.008861573413014412,0.010071277618408203,False,False,True,True,1.0,1.0,GT>proxy,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-1.4786267280578613,-5.916126728057861,4.4375,True,-1.4786267280578613,-5.916126728057861,4.4375,True
278,secretary_bird_prompt1,original_images/images/secretary bird.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-8.017624855041504,-8.017624855041504,-8.017624855041504,0.017508354038000107,0.017508354038000107,1,exact,-10.626999855041504,-10.626999855041504,-10.626999855041504,0.017508354038000107,0.017508354038000107,1,exact,2.609375,2.609375,2.609375,1,True,True,0.3719354271888733,0.01949313096702099,0.0184032516553998,False,False,True,True,1.0,1.0,GT>proxy,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-0.7137789726257324,-4.870028972625732,4.15625,True,-0.7137789726257324,-4.870028972625732,4.15625,True
280,serval_prompt1,original_images/images/serval.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.614089488983154,-5.614089488983154,-5.614089488983154,0.03647886961698532,0.03647886961698532,1,exact,-10.145339965820312,-10.145339965820312,-10.145339965820312,0.03647886961698532,0.03647886961698532,1,exact,4.531250476837158,4.531250476837158,4.531250476837158,1,True,True,0.0874161645770073,0.15201005339622498,0.09417390637099743,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.6819438934326172,-2.122744560241699,3.8046884536743164,True,1.6819438934326172,-2.122744560241699,3.8046884536743164,True
282,sheep_prompt1,original_images/images/sheep.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-6.595678329467773,-6.595678329467773,-6.595678329467773,0.016943911090493202,0.016943911090493202,1,exact,-13.048803329467773,-13.048803329467773,-13.048803329467773,0.016943911090493202,0.016943911090493202,1,exact,6.453125,6.453125,6.453125,1,True,True,0.02348273992538452,0.0024722586385905743,0.00957978772930801,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,0.700355052947998,-5.02620792388916,5.726562976837158,True,0.700355052947998,-5.02620792388916,5.726562976837158,True
284,spoonbill_prompt1,original_images/images/spoonbill.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-7.985844612121582,-7.985844612121582,-7.985844612121582,0.013488272204995155,0.013488272204995155,1,exact,-11.079594612121582,-11.079594612121582,-11.079594612121582,0.013488272204995155,0.013488272204995155,1,exact,3.09375,3.09375,3.09375,1,True,True,0.27516621351242065,0.010712569579482079,0.012160452082753181,False,False,True,True,1.0,1.0,GT>proxy,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-0.6819987297058105,-5.3226237297058105,4.640625,True,-0.6819987297058105,-5.3226237297058105,4.640625,True
286,springbok_prompt1,original_images/images/springbok.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.442715167999268,-5.442715167999268,-5.442715167999268,0.03828693926334381,0.03828693926334381,1,exact,-9.73958969116211,-9.73958969116211,-9.73958969116211,0.03828693926334381,0.03828693926334381,1,exact,4.296874523162842,4.296874523162842,4.296874523162842,1,True,True,0.08627388626337051,0.05069117620587349,0.04446683079004288,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.853318214416504,-1.716994285583496,3.5703125,True,1.853318214416504,-1.716994285583496,3.5703125,True
288,stilt_prompt1,original_images/images/stilt.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-8.517075538635254,-8.517075538635254,-8.517075538635254,0.01363362930715084,0.01363362930715084,1,exact,-10.782700538635254,-10.782700538635254,-10.782700538635254,0.01363362930715084,0.01363362930715084,1,exact,2.265625,2.265625,2.265625,1,True,True,0.4472089409828186,0.024828413501381874,0.01915183011442423,False,False,True,True,1.0,1.0,GT>proxy,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-1.2132296562194824,-5.025729656219482,3.8125,True,-1.2132296562194824,-5.025729656219482,3.8125,True
290,stork_prompt1,original_images/images/stork.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-8.220229148864746,-8.220229148864746,-8.220229148864746,0.013359054923057556,0.013359054923057556,1,exact,-11.548354148864746,-11.548354148864746,-11.548354148864746,0.013359054923057556,0.013359054923057556,1,exact,3.328125,3.328125,3.328125,1,True,True,0.24845825135707855,0.007667799014598131,0.010580303380265832,False,False,True,True,1.0,1.0,GT>proxy,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-0.9163832664489746,-5.791383266448975,4.875,True,-0.9163832664489746,-5.791383266448975,4.875,True
292,swan_prompt1,original_images/images/swan.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-7.751516819000244,-7.751516819000244,-7.751516819000244,0.013952733017504215,0.013952733017504215,1,exact,-11.017142295837402,-11.017142295837402,-11.017142295837402,0.013952733017504215,0.013952733017504215,1,exact,3.265625476837158,3.265625476837158,3.265625476837158,1,True,True,0.2375759780406952,0.00440339557826519,0.009150528814643621,False,False,True,True,1.0,1.0,GT>proxy,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-0.44767093658447266,-5.260171413421631,4.812500476837158,True,-0.44767093658447266,-5.260171413421631,4.812500476837158,True
294,tiger_prompt1,original_images/images/tiger.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.800675868988037,-5.800675868988037,-5.800675868988037,0.02948247268795967,0.02948247268795967,1,exact,-10.644426345825195,-10.644426345825195,-10.644426345825195,0.02948247268795967,0.02948247268795967,1,exact,4.843750476837158,4.843750476837158,4.843750476837158,1,True,True,0.06431057304143906,0.47474154829978943,0.2520236996933818,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.4953575134277344,-2.621830940246582,4.117188453674316,True,1.4953575134277344,-2.621830940246582,4.117188453674316,True
296,turkey_prompt1,original_images/images/turkey.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",2,2,2,{2},2,2,2.0,True,True,,4,4,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3, 4]",5,5,1.0,2.0,2,-7.236824989318848,-7.236824989318848,-7.236824989318848,0.021345380693674088,0.021345380693674088,1,exact,-9.393074989318848,-9.393074989318848,-9.393074989318848,0.021345380693674088,0.021345380693674088,1,exact,2.15625,2.15625,2.15625,1,True,True,0.41624733805656433,0.03028244711458683,0.025681697763502598,False,False,True,True,0.5,-2.0,GT<proxy,-7.3038458824157715,-7.2960333824157715,-7.3038458824157715,-7.2960333824157715,0.06702089309692383,-2.097041606903076,2.1640625,True,0.06702089309692383,-2.097041606903076,2.1640625,True
298,warthog_prompt1,original_images/images/warthog.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.489101409912109,-5.489101409912109,-5.489101409912109,0.033589038997888565,0.033589038997888565,1,exact,-9.66097640991211,-9.66097640991211,-9.66097640991211,0.033589038997888565,0.033589038997888565,1,exact,4.171875,4.171875,4.171875,1,True,True,0.09889940917491913,0.014677912928164005,0.024301464203745127,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.806931972503662,-1.638381004333496,3.445312976837158,True,1.806931972503662,-1.638381004333496,3.445312976837158,True
300,water_buffalo_prompt1,original_images/images/water buffalo.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.582562446594238,-5.582562446594238,-5.582562446594238,0.03217742592096329,0.03217742592096329,1,exact,-11.129437446594238,-11.129437446594238,-11.129437446594238,0.03217742592096329,0.03217742592096329,1,exact,5.546875,5.546875,5.546875,1,True,True,0.038600385189056396,0.00701890280470252,0.01938101160340011,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.7134709358215332,-3.106842041015625,4.820312976837158,True,1.7134709358215332,-3.106842041015625,4.820312976837158,True
302,wild_boar_prompt1,original_images/images/wild boar.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.629200458526611,-5.629200458526611,-5.629200458526611,0.03063225746154785,0.03063225746154785,1,exact,-10.691699981689453,-10.691699981689453,-10.691699981689453,0.03063225746154785,0.03063225746154785,1,exact,5.062499523162842,5.062499523162842,5.062499523162842,1,True,True,0.0477483868598938,0.009055874310433865,0.01982546830549836,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.6668329238891602,-2.66910457611084,4.3359375,True,1.6668329238891602,-2.66910457611084,4.3359375,True
304,wildebeest_prompt1,original_images/images/wildebeest.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.427000522613525,-5.427000522613525,-5.427000522613525,0.036373984068632126,0.036373984068632126,1,exact,-10.817625045776367,-10.817625045776367,-10.817625045776367,0.036373984068632126,0.036373984068632126,1,exact,5.390624523162842,5.390624523162842,5.390624523162842,1,True,True,0.04122382029891014,0.011308372020721436,0.02400857023894787,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.869032859802246,-2.795029640197754,4.6640625,True,1.869032859802246,-2.795029640197754,4.6640625,True
306,yak_prompt1,original_images/images/yak.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.567066669464111,-5.567066669464111,-5.567066669464111,0.03336682915687561,0.03336682915687561,1,exact,-11.817066192626953,-11.817066192626953,-11.817066192626953,0.03336682915687561,0.03336682915687561,1,exact,6.249999523162842,6.249999523162842,6.249999523162842,1,True,True,0.029335953295230865,0.006897632498294115,0.02009638794697821,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,1.7289667129516602,-3.79447078704834,5.5234375,True,1.7289667129516602,-3.79447078704834,5.5234375,True
308,zebra_prompt1,original_images/images/zebra.png,Animals,animal,Counting/Illusion,Counting/Illusion,"How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.","How many legs do this animal have? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",4,4,4,{4},4,4,4.0,True,True,,6,6,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[2, 3, 4, 5, 6]",5,5,1.0,4.0,4,-5.08503532409668,-5.08503532409668,-5.08503532409668,0.045781493186950684,0.045781493186950684,1,exact,-10.16316032409668,-10.16316032409668,-10.16316032409668,0.045781493186950684,0.045781493186950684,1,exact,5.078125,5.078125,5.078125,1,True,True,0.04738368093967438,0.005581301636993885,0.026185010094195604,False,False,True,True,0.3333333333333333,-2.0,GT<proxy,-7.2960333824157715,-8.022595405578613,-7.2960333824157715,-8.022595405578613,2.210998058319092,-2.1405649185180664,4.351562976837158,True,2.210998058319092,-2.1405649185180664,4.351562976837158,True
310,adidas_prompt1,original_images/images/adidas.png,Logos,shoes,Counting/Illusion,Counting/Illusion,"How many visible stripes are there on the logo of the left shoe? Answer with a number in curly brackets, e.g., {9}.","How many visible stripes are there on the logo of the left shoe? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",3,3,3,{3},3,3,3.0,True,True,,1,1,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[1, 2, 3, 4, 5]",5,5,1.0,3.0,3,-8.311410903930664,-8.311410903930664,-8.311410903930664,0.08762606978416443,0.08762606978416443,1,exact,-9.420785903930664,-9.420785903930664,-9.420785903930664,0.08762606978416443,0.08762606978416443,1,exact,1.109375,1.109375,1.109375,1,True,True,1.0032055377960205,0.3212934732437134,0.2038397453725338,False,False,True,True,2.0,2.0,GT>proxy,-7.7022833824157715,-5.7569708824157715,-7.7022833824157715,-5.7569708824157715,-0.6091275215148926,-3.6638150215148926,3.0546875,True,-0.6091275215148926,-3.6638150215148926,3.0546875,True
312,nike_prompt1,original_images/images/nike.png,Logos,shoes,Counting/Illusion,Counting/Illusion,"How many visible black stylized curves are there on the logo of the left shoe? Answer with a number in curly brackets, e.g., {9}.","How many visible black stylized curves are there on the logo of the left shoe? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",1,1,1,{1},1,1,1.0,True,True,,2,2,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[0, 1, 2, 3]",4,4,1.0,1.0,1,-8.55278491973877,-8.55278491973877,-8.55278491973877,0.04311973974108696,0.04311973974108696,1,exact,-8.75590991973877,-8.75590991973877,-8.75590991973877,0.04311973974108696,0.04311973974108696,1,exact,0.203125,0.203125,0.203125,1,True,True,1.2082009315490723,1.963865876197815,1.0033173449337482,False,False,True,True,0.5,-1.0,GT<proxy,-5.7569708824157715,-7.3038458824157715,-5.7569708824157715,-7.3038458824157715,-2.795814037322998,-1.452064037322998,-1.34375,False,-2.795814037322998,-1.452064037322998,-1.34375,False
314,chess_grid_standard_notitle_px1152_Q1,original_images/images/chess_grid_standard_notitle_px1152.png,Game Boards,Chess Grid,Counting/Illusion,Counting/Illusion,"How many rows are there on this board? Answer with a number in curly brackets, e.g., {9}.","How many rows are there on this board? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",8,8,8,{8},8,8,8.0,True,True,,10,10,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[6, 7, 8, 9, 10]",5,5,1.0,8.0,8,-4.195078372955322,-4.195078372955322,-4.195078372955322,0.14058859646320343,0.14058859646320343,1,exact,-7.836610317230225,-3.9183051586151123,-3.9183051586151123,0.14058859646320343,0.9177037253975868,2,exact,3.6415319442749023,-0.27677321434020996,-0.27677321434020996,2,False,False,1.0490477085113525,0.9386991858482361,0.5337762236595154,False,False,False,False,0.2,-2.0,GT<proxy,-8.069470405578613,-3.9695411920547485,-8.069470405578613,-3.9695411920547485,3.874392032623291,0.05123603343963623,3.823155999183655,True,3.874392032623291,0.05123603343963623,3.823155999183655,True
316,chess_pieces_notitle_px1152_Q1,original_images/images/chess_pieces_notitle_px1152.png,Chess Pieces,Chess Pieces,Counting/Illusion,Counting/Illusion,"How many chess pieces are there on this board? Answer with a number in curly brackets, e.g., {9}.","How many chess pieces are there on this board? Answer with a number in curly brackets, e.g., {9}.
Answer with exactly one integer. No words.",32,32,32,{20,{20,32,20.0,False,False,,31,31,best non-GT candidate from GT±2 by avg_logprob,GT±2,"[30, 31, 32, 33, 34]",5,5,1.0,2.0,2,-6.764153808355331,-3.3820769041776657,-3.3820769041776657,0.06699774414300919,0.7355459220707417,2,exact,-8.967278718948364,-4.483639359474182,-4.483639359474182,0.06699774414300919,0.7355459220707417,2,exact,2.203124910593033,1.1015624552965164,1.1015624552965164,1,True,True,1.4187695980072021,1.2169462442398071,0.6420184932649136,False,True,True,True,0.03225806451612903,1.0,GT>proxy,-5.297517776489258,-5.297517776489258,-5.297517776489258,-5.297517776489258,1.915440872311592,0.8138784170150757,1.1015624552965164,True,1.915440872311592,0.8138784170150757,1.1015624552965164,True
